20210618034034518,0.0798616,0.0377441,-0.995923
20210618034034614,0.0796852,0.0362396,-0.995629
20210618034034716,0.0794044,0.0370662,-0.995193
20210618034034824,0.0800248,0.0379031,-0.995986
20210618034034914,0.0793315,0.0361507,-0.995538
20210618034035016,0.0795593,0.0369363,-0.995473
20210618034035118,0.0799014,0.0381618,-0.995768
20210618034035214,0.079538,0.0361697,-0.995848
20210618034035316,0.079752,0.0370248,-0.995277
20210618034035418,0.07977,0.0379999,-0.995759
20210618034035514,0.0796091,0.0358857,-0.995982
20210618034035616,0.0794485,0.0370412,-0.995222
20210618034035718,0.0796197,0.037979,-0.995962
20210618034035814,0.0797314,0.0359809,-0.995822
20210618034035916,0.0794857,0.0371792,-0.995126
20210618034036018,0.0799341,0.0377869,-0.995941
20210618034036114,0.0795296,0.0359823,-0.995671
20210618034036216,0.0794287,0.0373296,-0.995451
20210618034036318,0.0799719,0.0377573,-0.995675
20210618034036414,0.0793748,0.0358804,-0.995644
20210618034036516,0.079731,0.0373288,-0.995445
20210618034036618,0.0798553,0.0378534,-0.995632
20210618034036714,0.0791141,0.0357989,-0.995858
20210618034036816,0.079804,0.0375188,-0.99543
20210618034036918,0.0796329,0.0375766,-0.995917
20210618034037014,0.07955,0.0354889,-0.995728
20210618034037116,0.0793093,0.037153,-0.995227
20210618034037218,0.0801594,0.038258,-0.995895
20210618034037314,0.079612,0.0358069,-0.996113
20210618034037518,0.0793154,0.0365118,-0.995037
20210618034037518,0.080159,0.0381004,-0.996166
20210618034037614,0.0793385,0.0366132,-0.995852
20210618034037716,0.0795081,0.0365628,-0.995246
20210618034037818,0.0801706,0.0379041,-0.995903
20210618034037914,0.0792714,0.0366661,-0.995812
20210618034038016,0.0795485,0.0368206,-0.995596
20210618034038118,0.0796496,0.0379523,-0.99564
20210618034038214,0.0795145,0.0361545,-0.99591
20210618034038316,0.0795188,0.037073,-0.995306
20210618034038418,0.0797499,0.0380079,-0.995842
20210618034038514,0.0796941,0.0360569,-0.995946
20210618034038616,0.0791639,0.0368612,-0.99504
20210618034038718,0.0800346,0.0382357,-0.996085
20210618034038814,0.0795308,0.0362236,-0.995761
20210618034038916,0.0794093,0.0368792,-0.995301
20210618034039018,0.0801338,0.0380078,-0.996079
20210618034039114,0.0792198,0.0361136,-0.995756
20210618034039216,0.0797533,0.0370045,-0.995546
20210618034039318,0.0798328,0.0379298,-0.995741
20210618034039414,0.07955,0.0359599,-0.995887
20210618034039516,0.079824,0.0372482,-0.995475
20210618034039618,0.0794025,0.0375837,-0.995561
20210618034039714,0.0796921,0.0359794,-0.99608
20210618034039816,0.079342,0.0373858,-0.995095
20210618034039924,0.079876,0.0378379,-0.995964
20210618034040014,0.0796554,0.0359884,-0.9958
20210618034040116,0.0795738,0.0374169,-0.995029
20210618034040218,0.0799183,0.0378918,-0.996229
20210618034040314,0.0793786,0.0357546,-0.995463
20210618034040416,0.079497,0.0374073,-0.995532
20210618034040518,0.0800613,0.0382235,-0.995614
20210618034040614,0.0792828,0.0357712,-0.995452
20210618034040716,0.0797174,0.0369953,-0.995501
20210618034040818,0.0798532,0.0380237,-0.995847
20210618034040914,0.0795327,0.0360636,-0.995817
20210618034041016,0.0794769,0.0373103,-0.995281
20210618034041118,0.0796937,0.037793,-0.995729
20210618034041214,0.0795897,0.036052,-0.995814
20210618034041316,0.079258,0.0368139,-0.995223
20210618034041418,0.0798623,0.0379064,-0.995801
20210618034041514,0.0796268,0.0357422,-0.995961
20210618034041616,0.0794664,0.0371566,-0.995167
20210618034041718,0.0798993,0.0381394,-0.995896
20210618034041814,0.079368,0.035537,-0.995764
20210618034041916,0.0798157,0.0372697,-0.995585
20210618034042018,0.0797578,0.037997,-0.995768
20210618034042114,0.0794469,0.0359667,-0.995792
20210618034042216,0.0797151,0.0372174,-0.99549
20210618034042318,0.0797824,0.0374478,-0.995797
20210618034042414,0.0791365,0.0357987,-0.99567
20210618034042522,0.0797427,0.0371711,-0.995975
20210618034042618,0.0801439,0.0378881,-0.99535
20210618034042714,0.0797361,0.0361561,-0.995371
20210618034042816,0.0780905,0.0366474,-0.995692
20210618034042918,0.0812261,0.0348845,-0.993959
20210618034043014,0.0786049,0.0363412,-0.995894
20210618034043116,0.0782843,0.0363877,-0.99512
20210618034043218,0.080657,0.0368379,-0.995527
20210618034043314,0.0791027,0.0358242,-0.99551
20210618034043416,0.0784389,0.0384913,-0.995734
20210618034043518,0.0807254,0.0372612,-0.995252
20210618034043614,0.0788805,0.0351434,-0.996412
20210618034043716,0.0790397,0.0383041,-0.995464
20210618034043818,0.0803469,0.0369585,-0.995376
20210618034043914,0.079229,0.0364007,-0.996217
20210618034044016,0.0793218,0.0376273,-0.995357
20210618034044118,0.0799916,0.0364569,-0.995985
20210618034044214,0.0807883,0.0380622,-0.996096
20210618034044316,0.0805836,0.036913,-0.996391
20210618034044418,0.0789328,0.0358502,-0.995643
20210618034044514,0.0778797,0.0374163,-0.995129
20210618034044616,0.0787512,0.0363104,-0.994817
20210618034044718,0.0790175,0.0378926,-0.995933
20210618034044814,0.0796795,0.0362788,-0.995405
20210618034044916,0.0793315,0.0362049,-0.995492
20210618034045018,0.0790216,0.0382909,-0.996243
20210618034045114,0.0789093,0.0356335,-0.99553
20210618034045216,0.0791471,0.0367618,-0.995315
20210618034045318,0.0794791,0.037918,-0.995818
20210618034045414,0.0789487,0.0356425,-0.995594
20210618034045516,0.0791034,0.0373688,-0.995656
20210618034045618,0.0788124,0.0355151,-0.99528
20210618034045714,0.0789332,0.0383484,-0.995798
20210618034045816,0.0798903,0.0379411,-0.995826
20210618034045918,0.0790533,0.0383315,-0.996243
20210618034046014,0.0792715,0.0371932,-0.995203
20210618034046118,0.0790495,0.0366918,-0.996505
20210618034046218,0.080201,0.0369894,-0.99531
20210618034046314,0.0795307,0.0366096,-0.995459
20210618034046416,0.0799742,0.0366465,-0.995538
20210618034046518,0.0803892,0.0357748,-0.995262
20210618034046614,0.0792865,0.0355921,-0.995339
20210618034046716,0.0796348,0.0344859,-0.99462
20210618034046818,0.0792734,0.0360461,-0.99596
20210618034046914,0.0796082,0.037115,-0.995758
20210618034047016,0.0793658,0.0352046,-0.994935
20210618034047118,0.0794904,0.0384433,-0.996125
20210618034047214,0.0799442,0.036103,-0.995823
20210618034047316,0.0785957,0.037353,-0.994287
20210618034047418,0.0806267,0.0357524,-0.995745
20210618034047514,0.078238,0.0376233,-0.995914
20210618034047622,0.0785651,0.0372162,-0.995438
20210618034047718,0.0802723,0.0366657,-0.996196
20210618034047814,0.0781138,0.0360557,-0.995635
20210618034047916,0.0786046,0.0376303,-0.996079
20210618034048018,0.0792908,0.0378193,-0.995174
20210618034048114,0.0795501,0.0353869,-0.995955
20210618034048216,0.0787171,0.0366634,-0.995311
20210618034048318,0.0901131,0.0373013,-0.994151
20210618034048414,0.0997869,0.0368555,-0.993704
20210618034048516,0.104087,0.0344201,-0.994515
20210618034048618,0.1084,0.035288,-0.994237
20210618034048714,0.112965,0.0333948,-0.992685
20210618034048816,0.116671,0.035307,-0.992377
20210618034048918,0.116256,0.0372299,-0.993449
20210618034049014,0.125941,0.0354815,-0.990797
20210618034049116,0.144509,0.0346323,-0.990605
20210618034049218,0.157368,0.0335183,-0.990781
20210618034049320,0.16469,0.0334792,-0.988758
20210618034049416,0.165379,0.0330036,-0.988201
20210618034049518,0.16641,0.0324153,-0.987916
20210618034049620,0.167851,0.0327612,-0.986675
20210618034049716,0.175357,0.0323055,-0.986966
20210618034049818,0.176325,0.0343361,-0.985109
20210618034049920,0.17838,0.0326028,-0.990179
20210618034050016,0.180103,0.0303549,-0.990054
20210618034050118,0.177415,0.0295418,-0.987054
20210618034050316,0.181478,0.0321538,-0.984059
20210618034050316,0.179383,0.0340155,-0.988072
20210618034050418,0.17365,0.0364423,-0.986722
20210618034050520,0.16551,0.0340033,-0.98687
20210618034050616,0.157408,0.0334398,-0.988915
20210618034050718,0.151768,0.0307452,-0.986416
20210618034050820,0.147868,0.0333001,-0.992813
20210618034050916,0.146461,0.0297902,-0.99695
20210618034051018,0.113592,0.029923,-0.997646
20210618034051120,0.0830912,0.0264172,-0.996303
20210618034051216,0.0655413,0.0216295,-0.992996
20210618034051318,0.0668301,0.0200453,-0.993995
20210618034051420,0.072278,0.0194165,-0.998029
20210618034051516,0.0695992,0.0197922,-0.995548
20210618034051618,0.0669723,0.0182579,-0.996437
20210618034051720,0.0672922,0.0158985,-0.994843
20210618034051816,0.0703487,0.0139778,-0.994272
20210618034051918,0.0673637,0.0173843,-0.997149
20210618034052020,0.0680402,0.0169927,-0.997772
20210618034052116,0.0658559,0.0141986,-1.0014
20210618034052218,0.074596,0.00451054,-0.994584
20210618034052323,0.0933128,0.00568133,-0.991859
20210618034052416,0.11033,0.00406513,-0.994305
20210618034052518,0.11966,0.00607237,-0.995689
20210618034052620,0.119527,0.00763362,-0.995896
20210618034052722,0.117757,-0.00109279,-0.991018
20210618034052818,0.118241,-0.00488195,-0.990648
20210618034052920,0.117556,-0.00696641,-0.993861
20210618034053016,0.114952,-0.0143713,-0.999692
20210618034053118,0.111378,-0.0136755,-0.997532
20210618034053220,0.111338,-0.0187529,-0.993276
20210618034053316,0.113434,-0.0212974,-0.997322
20210618034053418,0.111666,-0.0251219,-0.998987
20210618034053520,0.122522,-0.0202971,-0.986958
20210618034053616,0.125466,-0.0238129,-0.986905
20210618034053718,0.121753,-0.0433536,-0.992249
20210618034053820,0.118545,-0.0457895,-0.996177
20210618034053916,0.12032,-0.039956,-0.996885
20210618034054018,0.118905,-0.0461535,-0.998991
20210618034054120,0.108706,-0.0612307,-1.00282
20210618034054216,0.106882,-0.0724873,-0.998185
20210618034054318,0.111567,-0.0617382,-0.987803
20210618034054420,0.111588,-0.066538,-0.995981
20210618034054516,0.109339,-0.0728786,-0.997568
20210618034054618,0.112668,-0.0741362,-0.991515
20210618034054720,0.114593,-0.0735798,-0.986574
20210618034054816,0.112219,-0.0841286,-0.99204
20210618034054918,0.110095,-0.0811586,-1.00651
20210618034055020,0.109608,-0.0843538,-1.0059
20210618034055116,0.104539,-0.0959519,-1.00593
20210618034055218,0.0994941,-0.106637,-0.987586
20210618034055325,0.0999903,-0.109201,-0.975723
20210618034055416,0.0959827,-0.0899751,-0.989526
20210618034055518,0.0990495,-0.115353,-1.00705
20210618034055620,0.0993696,-0.0963487,-1.00182
20210618034055716,0.102501,-0.104053,-1.00075
20210618034055818,0.0997711,-0.104187,-0.989666
20210618034055920,0.0904429,-0.0989068,-1.01825
20210618034056016,0.0976736,-0.108456,-0.988881
20210618034056118,0.092729,-0.115394,-0.989069
20210618034056220,0.0959832,-0.113899,-0.977509
20210618034056316,0.0991575,-0.0931666,-0.987968
20210618034056418,0.0898233,-0.0902389,-0.995954
20210618034056519,0.0781103,-0.0900658,-0.994459
20210618034056615,0.0664164,-0.0819705,-0.99243
20210618034056717,0.0587552,-0.0729358,-1.00151
20210618034056819,0.0611659,-0.0555295,-0.998295
20210618034056916,0.0613912,-0.0590916,-0.987924
20210618034057018,0.0615722,-0.0442625,-0.978935
20210618034057119,0.0642903,-0.0552646,-0.970365
20210618034057216,0.0609048,-0.0601448,-0.973106
20210618034057317,0.0646564,-0.0452513,-0.978523
20210618034057419,0.0657915,-0.0257989,-0.981743
20210618034057515,0.0580784,0.00654748,-0.997859
20210618034057617,0.0497091,0.0165387,-0.971186
20210618034057719,0.0388399,0.0127959,-0.971233
20210618034057815,0.029707,-0.00333996,-0.969685
20210618034057917,0.0201998,-0.0106483,-0.964088
20210618034058020,0.0151087,-0.0101085,-0.968455
20210618034058116,0.0097752,0.00984107,-0.972702
20210618034058217,0.0102759,0.0138911,-0.978068
20210618034058319,0.0111967,0.0127815,-0.97601
20210618034058415,0.0103811,0.00604577,-0.980071
20210618034058517,0.00900751,0.0101567,-0.965092
20210618034058619,0.00764755,0.0114358,-0.95574
20210618034058715,0.00610697,0.017888,-0.964629
20210618034058818,0.00240504,0.0217988,-0.977416
20210618034058919,-0.00242489,0.027529,-0.977827
20210618034059016,-0.00511614,0.0237328,-0.976353
20210618034059117,-0.00627395,0.0129816,-0.968415
20210618034059219,-0.0125918,0.0166588,-0.957857
20210618034059315,-0.013402,0.0232624,-0.975633
20210618034059417,-0.0128399,0.0308854,-0.981025
20210618034059519,-0.0132728,0.0203691,-0.976598
20210618034059615,-0.0198712,0.0242101,-0.993263
20210618034059717,-0.0147833,0.0305044,-0.990558
20210618034059819,-0.0111986,0.0475464,-0.974903
20210618034059915,-0.0100472,0.0567978,-0.970093
20210618034100017,-0.00968463,0.0420342,-0.97645
20210618034100120,-0.00579524,0.0385363,-0.978992
20210618034100215,-0.0112397,0.0438207,-0.999464
20210618034100317,-0.0119337,0.0395025,-0.996799
20210618034100425,-0.0146652,0.0506402,-0.991666
20210618034100515,-0.0129009,0.0469826,-0.986984
20210618034100618,-0.0110665,0.0312677,-0.96912
20210618034100719,-0.0134614,0.0340109,-0.987249
20210618034100815,-0.0137273,0.0300679,-1.00857
20210618034100917,-0.00955121,0.048038,-0.999513
20210618034101019,-0.0107621,0.0378276,-0.997497
20210618034101115,-0.00995343,0.0340441,-0.983253
20210618034101217,-0.00859957,0.0459155,-0.993125
20210618034101319,-0.00671149,0.0393633,-0.999613
20210618034101415,-0.00729641,0.0468053,-0.997262
20210618034101517,-0.00543559,0.0357423,-0.993165
20210618034101619,-0.00367533,0.0403279,-0.982569
20210618034101715,-0.00362558,0.0481393,-0.990624
20210618034101817,-0.00323084,0.0517663,-0.99735
20210618034101919,-0.0052905,0.0441346,-0.995198
20210618034102015,-0.00535792,0.0475975,-0.982373
20210618034102117,-0.00619797,0.0508024,-0.998456
20210618034102219,-0.005342,0.0596172,-1.01025
20210618034102315,-0.0056607,0.0603786,-0.99746
20210618034102417,-0.00404761,0.0537531,-0.993555
20210618034102519,-0.0050689,0.0432943,-1.01023
20210618034102615,-0.0105666,0.0497837,-1.03442
20210618034102717,-0.0209615,0.0595398,-1.09396
20210618034102819,-0.00608043,0.0392642,-1.076
20210618034102915,-0.00149718,0.0582437,-1.08629
20210618034103119,0.00253806,0.0673249,-1.11595
20210618034103119,0.0144309,0.0802767,-1.10787
20210618034103215,0.0276932,0.0537688,-1.0648
20210618034103317,0.0250613,0.0536432,-1.04627
20210618034103419,0.0221782,0.0655943,-1.05186
20210618034103515,0.0180754,0.0415907,-1.01036
20210618034103617,0.0125813,0.0288445,-0.997773
20210618034103719,0.0108753,0.0342822,-1.00459
20210618034103815,0.00571042,0.0347688,-1.04451
20210618034103917,0.010434,0.0185438,-1.00859
20210618034104019,0.0165737,0.0113749,-1.01794
20210618034104115,0.0101765,0.0118535,-1.04589
20210618034104217,0.0203353,0.0247368,-1.03092
20210618034104319,0.0214468,0.00924064,-1.0229
20210618034104415,0.0131348,0.0146541,-1.01977
20210618034104517,0.0225268,0.00999384,-0.97613
20210618034104619,0.026472,0.0152892,-0.952134
20210618034104715,0.0137242,0.000825813,-0.980758
20210618034104817,0.0119643,-0.00988996,-0.972077
20210618034104919,0.0126998,-0.00780864,-0.926288
20210618034105015,0.00589482,-0.00637132,-0.969678
20210618034105117,0.00556225,-0.0126717,-1.01462
20210618034105219,0.00988074,-0.0236447,-1.00067
20210618034105315,0.00960169,-0.0130794,-1.00073
20210618034105417,0.0141307,-0.00857018,-1.01294
20210618034105525,0.0177925,-0.00160425,-1.02854
20210618034105615,0.0179196,0.01294,-1.00552
20210618034105717,0.0151976,0.00496075,-1.00028
20210618034105819,0.0216259,-0.00397399,-0.981519
20210618034105915,0.0465616,0.000920805,-0.994666
20210618034106017,0.0582614,0.0216932,-1.0002
20210618034106119,0.0695822,-0.0015373,-0.991102
20210618034106215,0.0654849,-0.0318007,-0.956659
20210618034106317,0.0502631,0.0363085,-0.984517
20210618034106419,0.070698,0.0481839,-1.02583
20210618034106515,0.0701041,-0.0244921,-1.00986
20210618034106617,0.0748411,-0.0223987,-0.988442
20210618034106719,0.0950417,0.0219095,-0.988878
20210618034106815,0.0979255,0.0285848,-1.01895
20210618034106917,0.0982931,0.0167171,-1.01912
20210618034107019,0.0915585,-0.00906205,-1.01285
20210618034107115,0.0921936,0.00625318,-1.00716
20210618034107217,0.0913724,0.0112518,-1.01382
20210618034107319,0.0908159,-0.00424974,-1.01284
20210618034107415,0.0881873,-0.0185999,-1.01921
20210618034107517,0.0873955,-0.00448612,-1.02391
20210618034107619,0.0883737,-0.00218397,-1.00885
20210618034107715,0.0878075,-0.0130034,-0.989371
20210618034107817,0.0788347,0.00302299,-1.00965
20210618034107919,0.081202,-0.000519585,-1.01315
20210618034108015,0.0811874,-0.00604966,-1.00086
20210618034108123,0.0780306,0.0034452,-0.992372
20210618034108219,0.0771919,0.00164135,-1.0087
20210618034108315,0.0757081,0.00304328,-1.00587
20210618034108417,0.0664344,0.0100226,-1.00188
20210618034108519,0.0540692,0.0130507,-1.01154
20210618034108615,0.0470846,0.0109155,-1.00029
20210618034108717,0.0472939,0.0138549,-1.00547
20210618034108819,0.0425565,0.00875903,-0.97963
20210618034108915,0.0354474,0.0225549,-1.00134
20210618034109017,0.0262579,0.0349387,-1.0227
20210618034109119,0.028737,0.0189321,-1.00943
20210618034109215,0.0252146,0.0400167,-1.01728
20210618034109317,0.0308345,0.0731793,-1.03471
20210618034109419,0.0354148,0.0735133,-1.02053
20210618034109515,0.0325851,0.102585,-1.01511
20210618034109617,0.0277421,0.0735602,-1.02106
20210618034109719,0.0257282,0.0586024,-0.994846
20210618034109815,0.0192854,0.0657055,-0.997158
20210618034109917,0.0173013,0.033651,-1.00302
20210618034110019,0.0194369,0.0183044,-0.996495
20210618034110115,0.0148051,0.0011739,-1.01614
20210618034110217,0.0165537,0.0129663,-1.00573
20210618034110319,0.0143425,0.00966243,-0.997788
20210618034110415,0.0120003,-0.000531632,-1.00046
20210618034110517,0.0135696,0.00861206,-1.00759
20210618034110619,0.0154207,0.00153184,-1.01754
20210618034110715,0.0166268,0.0202865,-0.990741
20210618034110817,0.0177829,0.0152008,-0.965387
20210618034110919,0.0144766,-0.00105476,-0.993339
20210618034111015,0.0136137,0.0135304,-1.00822
20210618034111117,0.0135176,0.0240214,-0.983807
20210618034111219,0.0156634,0.012311,-0.974895
20210618034111315,0.0154509,0.00673636,-1.01491
20210618034111417,0.0144694,0.00574146,-1.02364
20210618034111519,0.0173331,-0.00082219,-1.00922
20210618034111615,0.0163685,-0.00800872,-0.993319
20210618034111717,0.0119944,0.0194907,-1.02541
20210618034111819,0.0173314,-0.0197366,-1.03321
20210618034111915,0.0156122,-0.0157324,-0.991278
20210618034112017,0.0159469,-0.00374034,-0.998559
20210618034112119,0.0205633,0.00202364,-1.01739
20210618034112215,0.0233753,0.0142696,-1.00319
20210618034112317,0.0278921,-0.00793994,-0.989154
20210618034112419,0.0321405,-0.00152359,-0.992097
20210618034112515,0.0283305,0.0127875,-1.00906
20210618034112617,0.0325819,-0.00357567,-1.02694
20210618034112719,0.0360582,-0.0175706,-1.00708
20210618034112815,0.0394041,0.00432888,-0.978281
20210618034112917,0.039543,0.0124611,-0.983519
20210618034113019,0.0370708,0.00999253,-0.986863
20210618034113115,0.0281285,-0.000383322,-1.00456
20210618034113223,0.0194983,0.018483,-0.997185
20210618034113319,0.0186234,0.0332057,-0.989829
20210618034113415,0.0224249,0.0272536,-0.986965
20210618034113517,0.0255155,0.0201473,-1.01038
20210618034113619,0.0253131,0.00318963,-1.0151
20210618034113715,0.0252474,0.0250638,-0.983718
20210618034113817,0.0194346,0.0205181,-0.992885
20210618034113919,0.0176579,0.0433333,-1.01322
20210618034114015,0.0128157,0.0302985,-1.03664
20210618034114117,0.0202428,-0.00476434,-1.00348
20210618034114219,0.0243563,-0.0188803,-1.00343
20210618034114315,0.0305415,0.0565295,-1.03115
20210618034114417,0.0422593,0.0450788,-1.02745
20210618034114519,0.0428368,0.00495595,-0.996901
20210618034114615,0.0413459,-0.0123391,-0.98074
20210618034114717,0.0384967,0.00544396,-0.988112
20210618034114819,0.0374063,0.0202186,-0.995695
20210618034114915,0.0355693,0.0241707,-0.993111
20210618034115017,0.0347432,0.00753374,-0.981887
20210618034115119,0.036439,0.00861184,-0.978256
20210618034115215,0.0389947,0.0093708,-0.987369
20210618034115317,0.0338022,0.0252845,-1.0072
20210618034115419,0.0287062,-0.0260243,-1.03916
20210618034115515,0.0316078,-0.0199959,-1.01531
20210618034115617,0.0378414,0.012237,-0.975148
20210618034115719,0.041617,0.0505158,-0.943815
20210618034115917,0.034715,0.00555003,-1.00418
20210618034115917,0.0364864,-0.035795,-1.02664
20210618034116019,0.0289544,-0.0220917,-1.00418
20210618034116115,0.032575,0.0180142,-0.988224
20210618034116217,0.0321536,0.0455644,-0.981205
20210618034116319,0.0315105,0.00779213,-1.00267
20210618034116415,0.0327861,-0.0113465,-1.01794
